Unnamed: 0,id,uuid,option_a,option_b,selected,datetime,score_x,ip_hash,score_async,option_a_sorted,option_b_sorted,card_id,latest,mean,std,registered,is_bot,transitivity,count,rate,score_y,unique_uuid,n_ips,score_pred,delta,prediction,predicted_prob,rate_bots_same_ip,mean_predicted_prob,mean_prediction
35872,27432,025a2eb8-d4f9-4706-bda0-d3318c4df427,53,71,53,2019-10-24 14:38:48,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,53,71,1053071,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35886,28678,025a2eb8-d4f9-4706-bda0-d3318c4df427,54,41,54,2019-10-24 14:40:44,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,41,54,1041054,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35855,24273,025a2eb8-d4f9-4706-bda0-d3318c4df427,23,87,23,2019-10-24 14:34:24,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,23,87,1023087,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35883,28577,025a2eb8-d4f9-4706-bda0-d3318c4df427,57,44,57,2019-10-24 14:40:34,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,44,57,1044057,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35882,28498,025a2eb8-d4f9-4706-bda0-d3318c4df427,20,41,20,2019-10-24 14:40:26,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,20,41,1020041,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35881,28367,025a2eb8-d4f9-4706-bda0-d3318c4df427,29,88,29,2019-10-24 14:40:15,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,29,88,1029088,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35884,28610,025a2eb8-d4f9-4706-bda0-d3318c4df427,18,2,18,2019-10-24 14:40:38,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,2,18,1002018,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35879,28273,025a2eb8-d4f9-4706-bda0-d3318c4df427,36,30,36,2019-10-24 14:40:05,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,30,36,1030036,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35878,28201,025a2eb8-d4f9-4706-bda0-d3318c4df427,1,27,1,2019-10-24 14:39:59,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,1,27,1001027,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35874,27681,025a2eb8-d4f9-4706-bda0-d3318c4df427,60,6,6,2019-10-24 14:39:10,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,6,60,1006060,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35877,28154,025a2eb8-d4f9-4706-bda0-d3318c4df427,55,64,64,2019-10-24 14:39:54,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,55,64,1055064,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35876,28091,025a2eb8-d4f9-4706-bda0-d3318c4df427,40,81,81,2019-10-24 14:39:48,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,40,81,1040081,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35880,28311,025a2eb8-d4f9-4706-bda0-d3318c4df427,29,27,29,2019-10-24 14:40:09,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,27,29,1027029,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
35875,27741,025a2eb8-d4f9-4706-bda0-d3318c4df427,57,23,23,2019-10-24 14:39:16,,5a1d54b3a86bc2dc6eaea2d4081dafc0014fb6f4aa85c96843743f6d8f4f668d194383b1118b6546328f032a1907da7b0876970388e91f19a23ad4e9ace5e4af,,23,57,1023057,1,1.015037593984962,0.122162485315295,1,0,0.0144927536231884,134,0.664179104477612,0.9,1,1,0,1405,0,0,0.0,0.0,0
21187,17080,025e40ff-4b37-4c3d-b3df-c93c04e96e36,27,46,46,2019-10-24 14:22:28,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,27,46,1027046,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21186,17020,025e40ff-4b37-4c3d-b3df-c93c04e96e36,14,20,20,2019-10-24 14:22:22,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,14,20,1014020,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21185,16954,025e40ff-4b37-4c3d-b3df-c93c04e96e36,34,16,34,2019-10-24 14:22:14,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,16,34,1016034,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21183,16902,025e40ff-4b37-4c3d-b3df-c93c04e96e36,84,41,41,2019-10-24 14:22:08,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,41,84,1041084,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21182,16861,025e40ff-4b37-4c3d-b3df-c93c04e96e36,84,53,53,2019-10-24 14:22:04,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,53,84,1053084,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21181,16810,025e40ff-4b37-4c3d-b3df-c93c04e96e36,88,51,51,2019-10-24 14:22:00,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,51,88,1051088,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21188,17216,025e40ff-4b37-4c3d-b3df-c93c04e96e36,57,27,57,2019-10-24 14:22:41,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,27,57,1027057,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21180,16776,025e40ff-4b37-4c3d-b3df-c93c04e96e36,54,61,61,2019-10-24 14:21:56,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,54,61,1054061,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21184,16931,025e40ff-4b37-4c3d-b3df-c93c04e96e36,46,2,46,2019-10-24 14:22:11,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,2,46,1002046,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21189,17251,025e40ff-4b37-4c3d-b3df-c93c04e96e36,51,36,36,2019-10-24 14:22:46,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,36,51,1036051,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21196,17478,025e40ff-4b37-4c3d-b3df-c93c04e96e36,59,87,87,2019-10-24 14:23:09,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,59,87,1059087,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21191,17325,025e40ff-4b37-4c3d-b3df-c93c04e96e36,26,58,26,2019-10-24 14:22:53,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,26,58,1026058,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21192,17369,025e40ff-4b37-4c3d-b3df-c93c04e96e36,69,86,69,2019-10-24 14:22:57,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,69,86,1069086,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21193,17389,025e40ff-4b37-4c3d-b3df-c93c04e96e36,16,23,16,2019-10-24 14:23:00,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,16,23,1016023,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21194,17423,025e40ff-4b37-4c3d-b3df-c93c04e96e36,82,3,3,2019-10-24 14:23:03,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,3,82,1003082,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21195,17450,025e40ff-4b37-4c3d-b3df-c93c04e96e36,73,8,8,2019-10-24 14:23:06,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,8,73,1008073,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21197,17503,025e40ff-4b37-4c3d-b3df-c93c04e96e36,48,76,48,2019-10-24 14:23:13,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,48,76,1048076,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21198,17535,025e40ff-4b37-4c3d-b3df-c93c04e96e36,73,69,69,2019-10-24 14:23:17,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,69,73,1069073,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21199,17578,025e40ff-4b37-4c3d-b3df-c93c04e96e36,90,86,90,2019-10-24 14:23:22,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,86,90,1086090,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21200,17613,025e40ff-4b37-4c3d-b3df-c93c04e96e36,63,46,63,2019-10-24 14:23:25,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,46,63,1046063,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21179,16752,025e40ff-4b37-4c3d-b3df-c93c04e96e36,13,5,13,2019-10-24 14:21:53,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,5,13,1005013,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21190,17290,025e40ff-4b37-4c3d-b3df-c93c04e96e36,47,22,47,2019-10-24 14:22:49,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,22,47,1022047,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21178,16720,025e40ff-4b37-4c3d-b3df-c93c04e96e36,48,30,48,2019-10-24 14:21:50,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,30,48,1030048,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21162,15873,025e40ff-4b37-4c3d-b3df-c93c04e96e36,84,22,22,2019-10-24 14:20:18,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,22,84,1022084,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21176,16645,025e40ff-4b37-4c3d-b3df-c93c04e96e36,9,11,9,2019-10-24 14:21:42,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,9,11,1009011,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21153,15529,025e40ff-4b37-4c3d-b3df-c93c04e96e36,23,87,87,2019-10-24 14:19:35,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,23,87,1023087,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21154,15554,025e40ff-4b37-4c3d-b3df-c93c04e96e36,31,32,32,2019-10-24 14:19:38,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,31,32,1031032,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21155,15614,025e40ff-4b37-4c3d-b3df-c93c04e96e36,74,10,10,2019-10-24 14:19:46,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,10,74,1010074,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21156,15646,025e40ff-4b37-4c3d-b3df-c93c04e96e36,80,4,4,2019-10-24 14:19:50,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,4,80,1004080,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21157,15682,025e40ff-4b37-4c3d-b3df-c93c04e96e36,32,84,32,2019-10-24 14:19:54,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,32,84,1032084,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21158,15716,025e40ff-4b37-4c3d-b3df-c93c04e96e36,50,64,64,2019-10-24 14:19:59,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,50,64,1050064,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21159,15736,025e40ff-4b37-4c3d-b3df-c93c04e96e36,7,66,7,2019-10-24 14:20:02,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,7,66,1007066,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21160,15776,025e40ff-4b37-4c3d-b3df-c93c04e96e36,3,62,62,2019-10-24 14:20:06,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,3,62,1003062,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21161,15811,025e40ff-4b37-4c3d-b3df-c93c04e96e36,76,62,62,2019-10-24 14:20:10,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,62,76,1062076,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21201,17660,025e40ff-4b37-4c3d-b3df-c93c04e96e36,64,54,54,2019-10-24 14:23:30,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,54,64,1054064,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21163,15902,025e40ff-4b37-4c3d-b3df-c93c04e96e36,13,80,80,2019-10-24 14:20:21,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,13,80,1013080,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21164,15933,025e40ff-4b37-4c3d-b3df-c93c04e96e36,36,19,19,2019-10-24 14:20:25,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,19,36,1019036,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21165,15965,025e40ff-4b37-4c3d-b3df-c93c04e96e36,61,64,64,2019-10-24 14:20:29,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,61,64,1061064,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21166,15990,025e40ff-4b37-4c3d-b3df-c93c04e96e36,5,18,18,2019-10-24 14:20:32,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,5,18,1005018,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21167,16019,025e40ff-4b37-4c3d-b3df-c93c04e96e36,62,2,62,2019-10-24 14:20:35,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,2,62,1002062,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21168,16081,025e40ff-4b37-4c3d-b3df-c93c04e96e36,67,54,54,2019-10-24 14:20:42,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,54,67,1054067,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21169,16125,025e40ff-4b37-4c3d-b3df-c93c04e96e36,53,12,53,2019-10-24 14:20:48,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,12,53,1012053,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21170,16153,025e40ff-4b37-4c3d-b3df-c93c04e96e36,1,76,76,2019-10-24 14:20:51,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,1,76,1001076,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21171,16197,025e40ff-4b37-4c3d-b3df-c93c04e96e36,54,15,54,2019-10-24 14:20:55,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,15,54,1015054,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21172,16222,025e40ff-4b37-4c3d-b3df-c93c04e96e36,10,3,3,2019-10-24 14:20:58,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,3,10,1003010,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21173,16275,025e40ff-4b37-4c3d-b3df-c93c04e96e36,46,51,46,2019-10-24 14:21:03,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,46,51,1046051,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21174,16535,025e40ff-4b37-4c3d-b3df-c93c04e96e36,18,86,18,2019-10-24 14:21:30,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,18,86,1018086,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21175,16587,025e40ff-4b37-4c3d-b3df-c93c04e96e36,12,44,12,2019-10-24 14:21:36,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,12,44,1012044,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21177,16678,025e40ff-4b37-4c3d-b3df-c93c04e96e36,28,86,28,2019-10-24 14:21:46,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,28,86,1028086,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21202,17697,025e40ff-4b37-4c3d-b3df-c93c04e96e36,68,1,1,2019-10-24 14:23:33,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,1,68,1001068,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21208,18045,025e40ff-4b37-4c3d-b3df-c93c04e96e36,53,14,53,2019-10-24 14:24:12,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,14,53,1014053,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21204,17761,025e40ff-4b37-4c3d-b3df-c93c04e96e36,75,78,78,2019-10-24 14:23:40,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,75,78,1075078,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
21229,18755,025e40ff-4b37-4c3d-b3df-c93c04e96e36,81,38,38,2019-10-24 14:25:34,,05b1564358ed375ccc97908ad7faab345015986ec6bbbf96c5a93ed34a78af044c8d90fff0007aee884e02faafba1d9df6f22a3a28181805950d0bca522254d8,,38,81,1038081,1,1.0,0.0,1,0,0.0060975609756097,99,0.2929292929292929,0.9,1,1,0,447,0,0,0.0,0.0,0
